id,uid,empty_slots,free_bikes,total_slots,latitude,longitude,name,address,free_ebikes,has_ebikes,free_normal_bikes,last_updated,renting,returning
bb7665847eda4d3b5654ef23584bba2f,bcycle_redding_7427,2,2,4,40.58002,-122.3889,Market and Gold Street,Market Street & Gold Street,2,TRUE,0,1716660937,1,1
3bb59ffd3799adff3f475e8d3985532f,bcycle_redding_7426,3,2,5,40.58352,-122.39042,Market Center South,Market Street & Yuba Street,2,TRUE,0,1716660937,1,1
08aae6d19bdfffb93561437caf892f36,bcycle_redding_7425,2,3,5,40.58435,-122.39067,Market Center North,1371 Butte Street,3,TRUE,0,1716660937,1,1
dd5c0ef4079f9e920b3cdba5c3ca167c,bcycle_redding_7424,3,0,3,40.59502,-122.4015,Diestelhorst Bridge,Benton Drive,0,TRUE,0,1716660937,1,1
64a7ac84a24f102734b87abc4ba71af0,bcycle_redding_7423,3,3,6,40.57337,-122.38177,Redding City Hall,777 Cypress Ave,3,TRUE,0,1716660937,1,1
19ceeba12c15cc669458e72e9f19ad4a,bcycle_redding_7421,2,2,4,40.58671,-122.39714,YMCA,Court and Eureka Way,2,TRUE,0,1716660937,1,1
dbcbbb977d49a7b204de100de096decc,bcycle_redding_7418,2,2,4,40.57365,-122.38518,Shasta County Library,1100 Parkview Ave,2,TRUE,0,1716660937,1,1
76d4ed60c82cb983bd7f2d8493ba133b,bcycle_redding_7419,2,2,4,40.58487,-122.38845,Shasta Regional Medical Center,Butte Street,2,TRUE,0,1716660937,1,1
702eebffe74ae6fb6d5def8890a3623b,bcycle_redding_7416,4,0,4,40.58576,-122.39697,Court Street Rite Aid,1801 Eureka Way,0,TRUE,0,1716660937,1,1
3d5c1d6ad83548697db330f5539fac8c,bcycle_redding_7417,2,2,4,40.57733,-122.38624,Safeway / R&R Meats,2155 East St,2,TRUE,0,1716660937,1,1
ee2e9a6fa08ff2dcb262853c734626f0,bcycle_redding_7414,4,2,6,40.58178,-122.3882,Pine & Sacramento Parking,Pine & Sacramento,2,TRUE,0,1716660937,1,1
9a0a603d7f5aeb11fbbdc4de7a4f8438,bcycle_redding_7415,3,1,4,40.58811,-122.39097,Pine Street School Shopping Center,Pine Street & Eureka Way,1,TRUE,0,1716660937,1,1
3e6923961773ba900bee98676835a59d,bcycle_redding_7420,7,1,8,40.59106,-122.37755,Sundial Bridge,Sundial Bridge,1,TRUE,0,1716660937,1,1
c4a7ec1e30f808a1d9508422e835e240,bcycle_redding_7464,2,2,4,40.58314,-122.39232,Redding Transit Center,1556 Yuba Street,2,TRUE,0,1716660937,1,1
7b8438204a765a41209516e2b7b96b93,bcycle_redding_7465,1,3,4,40.58467,-122.39109,Market Center Park,1410 Market St,3,TRUE,0,1716660937,1,1
04a8f5581791e52818b547ae001ffd92,bcycle_redding_7422,5,3,8,40.58568,-122.39303,Shasta Bike Depot,California Street & Shasta Street,3,TRUE,0,1716660937,1,1
7cedadb1f010e9fdcc5667d8a500b83c,bcycle_redding_7428,6,0,6,40.58318,-122.39529,New Courthouse,Butte Street & Court Street,0,TRUE,0,1716660937,1,1
9e6bdb86542383b2e5fe5029a26f4f36,bcycle_redding_7746,2,2,4,40.58236,-122.3942,Carnegies Yuba St,1723 Yuba St,2,TRUE,0,1716660937,1,1
180a5d8bacdd434a0e7b40e7a6365b02,bcycle_redding_7744,2,2,4,40.58027,-122.40093,Magnolia,1644 Magnolia Ave,2,TRUE,0,1716660937,1,1
13e7575294021eec04676645c82b2d55,bcycle_redding_7745,2,2,4,40.5784,-122.39382,MD Imaging Court St,2020 Court St,2,TRUE,0,1716660937,1,1
860513e7445b43323c19d7dba3b45923,bcycle_redding_7748,1,3,4,40.58319,-122.39135,California Place,1440 Yuba St,3,TRUE,0,1716660937,1,1
8767025e37d7563dd97d7bf906a99848,bcycle_redding_7747,2,2,4,40.58602,-122.38569,Continental @ Butte,1483 Continental St,2,TRUE,0,1716660937,1,1
